/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut10	cell_10,cell_11,cell_12,cell_19,cell_4,cell_5	0.001	0.1	25000	6.509713265667865099156033142E-38	6.951202730507723037277410547E-38	0.9364873271639408665378621502
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut11	cell_1,cell_17,cell_8,cell_9	0.001	0.1	25000	1.878215087594341625783437440E-38	6.951202730507723037277410524E-38	0.2702000157974323463718574044
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut12	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	5.504350255639569246461214548E-38	6.951202730507724905194831374E-38	0.7918558081296996399572115796
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut13	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	6.821328936121978278433183426E-39	6.951202730507724905194831382E-38	0.09813163564032234065502819047
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut14	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	1.116607536021154360605003495E-38	6.951202730507724905194831385E-38	0.1606351561465098991839588917
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut15	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	6.075779302062258077023338250E-38	6.951202730507724905194831391E-38	0.8740615887084730788396794533
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut16	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	6.127498690316898907870506316E-38	6.951202730507724905194831393E-38	0.8815019397181843406109421864
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut17	cell_10	0.001	0.1	25000	5.008840136163344138700850050E-38	6.951202730507724905194831394E-38	0.7205717241104679921183634484
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut18	cell_10	0.001	0.1	25000	4.633318012845769502666233691E-38	6.951202730507723037277410543E-38	0.6665491127903483204302623966
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000.100000.newicks_all	mut19	cell_10	0.001	0.1	25000	4.310927947064572944503851834E-38	6.951202730507723037277410546E-38	0.6201700790777682164257516160
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut0	cell_1,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_17,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	0.001	0.1	25000	5.409170410975880470582675752E-57	5.802831342942897791589846055E-54	0.0009321605422074230524703233868
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut1	cell_1,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_17,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	0.001	0.1	25000	1.749226434312132697658798718E-55	5.802831342942897791589846054E-54	0.03014436110467782371252524672
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut2	cell_1,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_17,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	0.001	0.1	25000	5.377300279296560122944553319E-54	5.802831342942897791589846030E-54	0.9266683729893603653381400833
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut3	cell_1,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_17,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	0.001	0.1	25000	5.272389539030157608965477980E-54	5.802831342942897791589846052E-54	0.9085891399277292514949514195
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut4	cell_1,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_17,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	0.001	0.1	25000	3.604805992220095805441230274E-54	5.802831342942897791589846073E-54	0.6212150205957775593780183434
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut5	cell_1,cell_10,cell_11,cell_12,cell_17,cell_19,cell_2,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	0.001	0.1	25000	1.478271941100199317876284801E-54	5.802831342942897791589846052E-54	0.2547501131319277276346052221
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut6	cell_1,cell_10,cell_11,cell_12,cell_17,cell_19,cell_2,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	0.001	0.1	25000	1.928683678721309112840918884E-54	5.802831342942897791589846018E-54	0.3323694184334469878528515504
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut7	cell_1,cell_10,cell_11,cell_12,cell_17,cell_19,cell_2,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	0.001	0.1	25000	6.804975934166165157836327980E-55	5.802831342942897791589846066E-54	0.1172699244902580804599680625
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut8	cell_1,cell_10,cell_11,cell_12,cell_17,cell_19,cell_2,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	0.001	0.1	25000	2.052812079968655406834132980E-54	5.802831342942897791589846061E-54	0.3537604246356701165851794722
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut9	cell_10,cell_11,cell_12,cell_19,cell_4,cell_5	0.001	0.1	25000	6.446936438189019546398491833E-55	5.802831342942897791589846039E-54	0.1110998417355253471403479101
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut10	cell_10,cell_11,cell_12,cell_19,cell_4,cell_5	0.001	0.1	25000	2.109847896978686863382497182E-54	5.802831342942897791589846082E-54	0.3635893880570170864597277853
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut11	cell_1,cell_17,cell_8,cell_9	0.001	0.1	25000	8.168403709905780976053683279E-55	5.802831342942897791589846085E-54	0.1407658301122221910100868426
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut12	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	3.684999644737783178306968036E-54	5.802831342942897791589846030E-54	0.6350347661265889501951740428
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut13	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	3.892577536508357641237608800E-54	5.802831342942897791589846038E-54	0.6708065953428593692711400539
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut14	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	2.774176266039814890981657738E-54	5.802831342942897791589846040E-54	0.4780728754789029042356738429
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut15	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	2.111745672627436566554668224E-54	5.802831342942897791589846064E-54	0.3639164311049005441424389303
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut16	cell_10,cell_11,cell_19,cell_4,cell_5	0.001	0.1	25000	2.688555563843059983000522771E-54	5.802831342942897791589846055E-54	0.4633178882775460423401624317
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut17	cell_10	0.001	0.1	25000	3.392316512460412942390673558E-54	5.802831342942897791589846030E-54	0.5845967790509665876918364512
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut18	cell_10	0.001	0.1	25000	3.447461973049925749617688187E-54	5.802831342942897791589846025E-54	0.5940999779775695215094641514
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_9_2024/simulated_input_data/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.SC.after_noise	/home/bridgersjd/trisicell/scripts_new/mcmc_sim_scripts/scite_newicks/simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000.100000.newicks_all	mut19	cell_10	0.001	0.1	25000	5.767132978223272611955518364E-55	5.802831342942897791589846032E-54	0.09938481126522762586540035550
